,hotel_id,rank_score
12723,4912,-0.17116064684476848
12724,4916,-0.17116064684476848
12725,4941,-0.17116064684476848
12726,4971,-0.17116064684476848
12727,4974,-0.17116064684476848
12728,4984,-0.17116064684476848
12729,4986,-0.17116064684476848
12730,4987,-0.17116064684476848
12731,4989,-0.17116064684476848
12732,4993,-0.17116064684476848
12733,5020,-0.17116064684476848
12734,5027,-0.17116064684476848
12735,5034,-0.17116064684476848
12736,5052,-0.17116064684476848
12737,5053,-0.17116064684476848
12738,5092,-0.17116064684476848
12739,5102,-0.17116064684476848
12740,5112,-0.17116064684476848
12741,5128,-0.17116064684476848
12742,5148,-0.17116064684476848
12743,5149,-0.17116064684476848
12744,5158,-0.17116064684476848
12745,5159,-0.17116064684476848
12746,5164,-0.17116064684476848
12747,5167,-0.17116064684476848
12748,5175,-0.17116064684476848
12749,5185,-0.17116064684476848
12750,5193,-0.17116064684476848
12751,5196,-0.17116064684476848
12752,5230,-0.17116064684476848
12753,5233,-0.17116064684476848
12754,5320,-0.17116064684476848
12755,5387,-0.17116064684476848
12756,5398,-0.17116064684476848
12757,5483,-0.17116064684476848
12758,5503,-0.17116064684476848
12759,5504,-0.17116064684476848
12760,5537,-0.17116064684476848
12761,5568,-0.17116064684476848
12762,5720,-0.17116064684476848
12763,5793,-0.17116064684476848
12764,5819,-0.17116064684476848
12765,5860,-0.17116064684476848
12766,5866,-0.17116064684476848
12767,5894,-0.17116064684476848
12768,5895,-0.17116064684476848
12769,5912,-0.17116064684476848
12770,5917,-0.17116064684476848
12771,5931,-0.17116064684476848
12772,5939,-0.17116064684476848
12773,5949,-0.17116064684476848
12774,5954,-0.17116064684476848
12775,5992,-0.17116064684476848
12776,5996,-0.17116064684476848
12777,6011,-0.17116064684476848
12778,6012,-0.17116064684476848
12779,6020,-0.17116064684476848
12780,6021,-0.17116064684476848
12781,6028,-0.17116064684476848
12782,6038,-0.17116064684476848
12783,6045,-0.17116064684476848
12784,6057,-0.17116064684476848
12785,6075,-0.17116064684476848
12786,6076,-0.17116064684476848
12787,6092,-0.17116064684476848
12788,6096,-0.17116064684476848
12789,6097,-0.17116064684476848
12790,6121,-0.17116064684476848
12791,6124,-0.17116064684476848
12792,6165,-0.17116064684476848
12793,6183,-0.17116064684476848
12794,6186,-0.17116064684476848
12795,6191,-0.17116064684476848
12796,6193,-0.17116064684476848
12797,6217,-0.17116064684476848
12798,6245,-0.17116064684476848
12799,6279,-0.17116064684476848
12800,6292,-0.17116064684476848
12801,6323,-0.17116064684476848
12802,6324,-0.17116064684476848
12803,6343,-0.17116064684476848
12804,6358,-0.17116064684476848
12805,6377,-0.17116064684476848
12806,6393,-0.17116064684476848
12807,6416,-0.17116064684476848
12808,6421,-0.17116064684476848
12809,6434,-0.17116064684476848
12810,6455,-0.17116064684476848
12811,6457,-0.17116064684476848
12812,6459,-0.17116064684476848
12813,6470,-0.17116064684476848
12814,6471,-0.17116064684476848
12815,6526,-0.17116064684476848
12816,6592,-0.17116064684476848
12817,6594,-0.17116064684476848
12818,6682,-0.17116064684476848
12819,6683,-0.17116064684476848
12820,6712,-0.17116064684476848
12821,6713,-0.17116064684476848
12822,6714,-0.17116064684476848
12823,6768,-0.17116064684476848
12824,6829,-0.17116064684476848
12825,6831,-0.17116064684476848
12826,6847,-0.17116064684476848
12827,6859,-0.17116064684476848
12828,6865,-0.17116064684476848
12829,6894,-0.17116064684476848
12830,6895,-0.17116064684476848
12831,6901,-0.17116064684476848
12832,6902,-0.17116064684476848
12833,6931,-0.17116064684476848
12834,6932,-0.17116064684476848
12835,6946,-0.17116064684476848
12836,6951,-0.17116064684476848
12837,6987,-0.17116064684476848
12838,6995,-0.17116064684476848
12839,7001,-0.17116064684476848
12840,7052,-0.17116064684476848
12841,7055,-0.17116064684476848
12842,7079,-0.17116064684476848
12843,7080,-0.17116064684476848
12844,7097,-0.17116064684476848
12845,7299,-0.17116064684476848
12846,7358,-0.17116064684476848
12847,7362,-0.17116064684476848
12848,7389,-0.17116064684476848
12849,7390,-0.17116064684476848
12850,7392,-0.17116064684476848
12851,7393,-0.17116064684476848
12852,7397,-0.17116064684476848
12853,7403,-0.17116064684476848
12854,7408,-0.17116064684476848
12855,7410,-0.17116064684476848
12856,7641,-0.17116064684476848
12857,7642,-0.17116064684476848
12858,7643,-0.17116064684476848
12859,7644,-0.17116064684476848
12860,7645,-0.17116064684476848
12861,7646,-0.17116064684476848
12862,7647,-0.17116064684476848
12863,7648,-0.17116064684476848
12864,7654,-0.17116064684476848
12865,7822,-0.17116064684476848
12866,7824,-0.17116064684476848
12867,7825,-0.17116064684476848
12868,7849,-0.17116064684476848
12869,7852,-0.17116064684476848
12870,7908,-0.17116064684476848
12871,8123,-0.17116064684476848
12872,8124,-0.17116064684476848
12873,8125,-0.17116064684476848
12874,8126,-0.17116064684476848
12875,8290,-0.17116064684476848
12876,8291,-0.17116064684476848
12877,8293,-0.17116064684476848
12878,8295,-0.17116064684476848
12879,8296,-0.17116064684476848
12880,8297,-0.17116064684476848
12881,8298,-0.17116064684476848
12882,8299,-0.17116064684476848
12883,8301,-0.17116064684476848
12884,8309,-0.17116064684476848
12885,8311,-0.17116064684476848
12886,8313,-0.17116064684476848
12887,8314,-0.17116064684476848
12888,8316,-0.17116064684476848
12889,8322,-0.17116064684476848
12890,8324,-0.17116064684476848
12891,8325,-0.17116064684476848
12892,8326,-0.17116064684476848
12893,8327,-0.17116064684476848
12894,8329,-0.17116064684476848
12895,8331,-0.17116064684476848
12896,8335,-0.17116064684476848
12897,8336,-0.17116064684476848
12898,8337,-0.17116064684476848
12899,8338,-0.17116064684476848
12900,8339,-0.17116064684476848
12901,8340,-0.17116064684476848
12902,8341,-0.17116064684476848
12903,8343,-0.17116064684476848
12904,8345,-0.17116064684476848
12905,8346,-0.17116064684476848
12906,8347,-0.17116064684476848
12907,8351,-0.17116064684476848
12908,8356,-0.17116064684476848
12909,8359,-0.17116064684476848
12910,8364,-0.17116064684476848
12911,8365,-0.17116064684476848
12912,8371,-0.17116064684476848
12913,8373,-0.17116064684476848
12914,8377,-0.17116064684476848
12915,8382,-0.17116064684476848
12916,8387,-0.17116064684476848
12917,8389,-0.17116064684476848
12918,8394,-0.17116064684476848
12919,8396,-0.17116064684476848
12920,8397,-0.17116064684476848
12921,8404,-0.17116064684476848
12922,8406,-0.17116064684476848
12923,8414,-0.17116064684476848
12924,8415,-0.17116064684476848
12925,8420,-0.17116064684476848
12926,8432,-0.17116064684476848
12927,9006,-0.17116064684476848
12928,9008,-0.17116064684476848
12929,9015,-0.17116064684476848
12930,9016,-0.17116064684476848
12931,9020,-0.17116064684476848
12932,9028,-0.17116064684476848
12933,9031,-0.17116064684476848
12934,9034,-0.17116064684476848
12935,9041,-0.17116064684476848
12936,9044,-0.17116064684476848
12937,9129,-0.17116064684476848
12938,9147,-0.17116064684476848
12939,9155,-0.17116064684476848
12940,9160,-0.17116064684476848
12941,9163,-0.17116064684476848
12942,9176,-0.17116064684476848
12943,9195,-0.17116064684476848
12944,9630,-0.17116064684476848
12945,9637,-0.17116064684476848
12946,9653,-0.17116064684476848
12947,9663,-0.17116064684476848
12948,9794,-0.17116064684476848
12949,9800,-0.17116064684476848
12950,9801,-0.17116064684476848
12951,9802,-0.17116064684476848
12952,9804,-0.17116064684476848
12953,9805,-0.17116064684476848
12954,9806,-0.17116064684476848
12955,9807,-0.17116064684476848
12956,9820,-0.17116064684476848
12957,9822,-0.17116064684476848
12958,9847,-0.17116064684476848
12959,9860,-0.17116064684476848
12960,9929,-0.17116064684476848
12961,9930,-0.17116064684476848
12962,9961,-0.17116064684476848
12963,21588,-0.17116064684476848
12964,21594,-0.17116064684476848
12965,21600,-0.17116064684476848
12966,21608,-0.17116064684476848
12967,21622,-0.17116064684476848
12968,21635,-0.17116064684476848
12969,21639,-0.17116064684476848
12970,21645,-0.17116064684476848
12971,21664,-0.17116064684476848
12972,21678,-0.17116064684476848
12973,21708,-0.17116064684476848
12974,21716,-0.17116064684476848
12975,21722,-0.17116064684476848
12976,21736,-0.17116064684476848
12977,21740,-0.17116064684476848
12978,21749,-0.17116064684476848
12979,21754,-0.17116064684476848
12980,21758,-0.17116064684476848
12981,21766,-0.17116064684476848
12982,21767,-0.17116064684476848
12983,21778,-0.17116064684476848
12984,21782,-0.17116064684476848
12985,21783,-0.17116064684476848
12986,21784,-0.17116064684476848
12987,21785,-0.17116064684476848
12988,21798,-0.17116064684476848
12989,21801,-0.17116064684476848
12990,21804,-0.17116064684476848
12991,21817,-0.17116064684476848
12992,21820,-0.17116064684476848
12993,21827,-0.17116064684476848
12994,21843,-0.17116064684476848
12995,21890,-0.17116064684476848
12996,21895,-0.17116064684476848
12997,21907,-0.17116064684476848
12998,21936,-0.17116064684476848
12999,21968,-0.17116064684476848
13000,21969,-0.17116064684476848
13001,21973,-0.17116064684476848
13002,21974,-0.17116064684476848
13003,21977,-0.17116064684476848
13004,21983,-0.17116064684476848
13005,21985,-0.17116064684476848
13006,21997,-0.17116064684476848
13007,21999,-0.17116064684476848
13008,22012,-0.17116064684476848
13009,22040,-0.17116064684476848
13010,22053,-0.17116064684476848
13011,22060,-0.17116064684476848
13012,22061,-0.17116064684476848
13013,22066,-0.17116064684476848
13014,22104,-0.17116064684476848
13015,22111,-0.17116064684476848
13016,22128,-0.17116064684476848
13017,22141,-0.17116064684476848
13018,22149,-0.17116064684476848
13019,22153,-0.17116064684476848
13020,22158,-0.17116064684476848
13021,22175,-0.17116064684476848
13022,22184,-0.17116064684476848
13023,22188,-0.17116064684476848
13024,22225,-0.17116064684476848
13025,22264,-0.17116064684476848
13026,22282,-0.17116064684476848
13027,22283,-0.17116064684476848
13028,22289,-0.17116064684476848
13029,22300,-0.17116064684476848
13030,22337,-0.17116064684476848
13031,22357,-0.17116064684476848
13032,22381,-0.17116064684476848
13033,22383,-0.17116064684476848
13034,22396,-0.17116064684476848
13035,22399,-0.17116064684476848
13036,22423,-0.17116064684476848
13037,22424,-0.17116064684476848
13038,22425,-0.17116064684476848
13039,22440,-0.17116064684476848
13040,22443,-0.17116064684476848
13041,22449,-0.17116064684476848
13042,22455,-0.17116064684476848
13043,22480,-0.17116064684476848
13044,22488,-0.17116064684476848
13045,22495,-0.17116064684476848
13046,22508,-0.17116064684476848
13047,22518,-0.17116064684476848
13048,22544,-0.17116064684476848
13049,22566,-0.17116064684476848
13050,22569,-0.17116064684476848
13051,22583,-0.17116064684476848
13052,22584,-0.17116064684476848
13053,22585,-0.17116064684476848
13054,22592,-0.17116064684476848
13055,22614,-0.17116064684476848
13056,22627,-0.17116064684476848
13057,22630,-0.17116064684476848
13058,22668,-0.17116064684476848
13059,22685,-0.17116064684476848
13060,22729,-0.17116064684476848
13061,22731,-0.17116064684476848
13062,22739,-0.17116064684476848
13063,22759,-0.17116064684476848
13064,22769,-0.17116064684476848
13065,22777,-0.17116064684476848
13066,22779,-0.17116064684476848
13067,22808,-0.17116064684476848
13068,22842,-0.17116064684476848
13069,22843,-0.17116064684476848
13070,22847,-0.17116064684476848
13071,22894,-0.17116064684476848
13072,22912,-0.17116064684476848
13073,22925,-0.17116064684476848
13074,22931,-0.17116064684476848
13075,22940,-0.17116064684476848
13076,22941,-0.17116064684476848
13077,22954,-0.17116064684476848
13078,22958,-0.17116064684476848
13079,22994,-0.17116064684476848
13080,22998,-0.17116064684476848
13081,23001,-0.17116064684476848
13082,23006,-0.17116064684476848
13083,23015,-0.17116064684476848
13084,23020,-0.17116064684476848
13085,23028,-0.17116064684476848
13086,23030,-0.17116064684476848
13087,23044,-0.17116064684476848
13088,23055,-0.17116064684476848
13089,23061,-0.17116064684476848
13090,23071,-0.17116064684476848
13091,23073,-0.17116064684476848
13092,23083,-0.17116064684476848
13093,23086,-0.17116064684476848
13094,23091,-0.17116064684476848
13095,23121,-0.17116064684476848
13096,23130,-0.17116064684476848
13097,23143,-0.17116064684476848
13098,23152,-0.17116064684476848
13099,23178,-0.17116064684476848
13100,23181,-0.17116064684476848
13101,23204,-0.17116064684476848
13102,23206,-0.17116064684476848
13103,23212,-0.17116064684476848
13104,23232,-0.17116064684476848
13105,23238,-0.17116064684476848
13106,23255,-0.17116064684476848
13107,23292,-0.17116064684476848
13108,23333,-0.17116064684476848
13109,23346,-0.17116064684476848
13110,23354,-0.17116064684476848
13111,23355,-0.17116064684476848
13112,23356,-0.17116064684476848
13113,23357,-0.17116064684476848
13114,23361,-0.17116064684476848
13115,23364,-0.17116064684476848
13116,23368,-0.17116064684476848
13117,23377,-0.17116064684476848
13118,23379,-0.17116064684476848
13119,23391,-0.17116064684476848
13120,23396,-0.17116064684476848
13121,23398,-0.17116064684476848
13122,23404,-0.17116064684476848
13123,23408,-0.17116064684476848
13124,23410,-0.17116064684476848
13125,23429,-0.17116064684476848
13126,23430,-0.17116064684476848
13127,23438,-0.17116064684476848
13128,23445,-0.17116064684476848
13129,23455,-0.17116064684476848
13130,23458,-0.17116064684476848
13131,23480,-0.17116064684476848
13132,23482,-0.17116064684476848
13133,23490,-0.17116064684476848
13134,23505,-0.17116064684476848
13135,23509,-0.17116064684476848
13136,23510,-0.17116064684476848
13137,23512,-0.17116064684476848
13138,23516,-0.17116064684476848
13139,23517,-0.17116064684476848
13140,23520,-0.17116064684476848
13141,23523,-0.17116064684476848
13142,23526,-0.17116064684476848
13143,23530,-0.17116064684476848
13144,23531,-0.17116064684476848
13145,23533,-0.17116064684476848
13146,23534,-0.17116064684476848
13147,23535,-0.17116064684476848
13148,23539,-0.17116064684476848
13149,23544,-0.17116064684476848
13150,23546,-0.17116064684476848
13151,23548,-0.17116064684476848
13152,23566,-0.17116064684476848
13153,23582,-0.17116064684476848
13154,23583,-0.17116064684476848
13155,23590,-0.17116064684476848
13156,23596,-0.17116064684476848
13157,23599,-0.17116064684476848
13158,23601,-0.17116064684476848
13159,23628,-0.17116064684476848
13160,23630,-0.17116064684476848
13161,23631,-0.17116064684476848
13162,23632,-0.17116064684476848
13163,23640,-0.17116064684476848
13164,23643,-0.17116064684476848
13165,23644,-0.17116064684476848
13166,23650,-0.17116064684476848
13167,23651,-0.17116064684476848
13168,23653,-0.17116064684476848
13169,23654,-0.17116064684476848
13170,23656,-0.17116064684476848
13171,23657,-0.17116064684476848
13172,23677,-0.17116064684476848
13173,23681,-0.17116064684476848
13174,23683,-0.17116064684476848
13175,23684,-0.17116064684476848
13176,23685,-0.17116064684476848
13177,23686,-0.17116064684476848
13178,23688,-0.17116064684476848
13179,23707,-0.17116064684476848
13180,23708,-0.17116064684476848
13181,23711,-0.17116064684476848
13182,23712,-0.17116064684476848
13183,23719,-0.17116064684476848
13184,23727,-0.17116064684476848
13185,23763,-0.17116064684476848
13186,23767,-0.17116064684476848
13187,23773,-0.17116064684476848
13188,23778,-0.17116064684476848
13189,23782,-0.17116064684476848
13190,23786,-0.17116064684476848
13191,23787,-0.17116064684476848
13192,23788,-0.17116064684476848
13193,23797,-0.17116064684476848
13194,23801,-0.17116064684476848
13195,23805,-0.17116064684476848
13196,23824,-0.17116064684476848
13197,29510,-0.17116064684476848
13198,29535,-0.17116064684476848
13199,29536,-0.17116064684476848
13200,29537,-0.17116064684476848
13201,29539,-0.17116064684476848
13202,29542,-0.17116064684476848
13203,29543,-0.17116064684476848
13204,29544,-0.17116064684476848
13205,29546,-0.17116064684476848
13206,29555,-0.17116064684476848
13207,29559,-0.17116064684476848
13208,29561,-0.17116064684476848
13209,29577,-0.17116064684476848
13210,29578,-0.17116064684476848
13211,29584,-0.17116064684476848
13212,29585,-0.17116064684476848
13213,29592,-0.17116064684476848
13214,29593,-0.17116064684476848
13215,29596,-0.17116064684476848
13216,29631,-0.17116064684476848
13217,29635,-0.17116064684476848
13218,29637,-0.17116064684476848
13219,29641,-0.17116064684476848
13220,29654,-0.17116064684476848
13221,29661,-0.17116064684476848
13222,29731,-0.17116064684476848
13223,29732,-0.17116064684476848
13224,29733,-0.17116064684476848
13225,29734,-0.17116064684476848
13226,29735,-0.17116064684476848
13227,29738,-0.17116064684476848
13228,29739,-0.17116064684476848
13229,29740,-0.17116064684476848
13230,29741,-0.17116064684476848
13231,29742,-0.17116064684476848
13232,29744,-0.17116064684476848
13233,29745,-0.17116064684476848
13234,29747,-0.17116064684476848
13235,29748,-0.17116064684476848
13236,29749,-0.17116064684476848
13237,29750,-0.17116064684476848
13238,29751,-0.17116064684476848
13239,29753,-0.17116064684476848
13240,29754,-0.17116064684476848
13241,29755,-0.17116064684476848
13242,29756,-0.17116064684476848
13243,29757,-0.17116064684476848
13244,29758,-0.17116064684476848
13245,29759,-0.17116064684476848
13246,29760,-0.17116064684476848
13247,29761,-0.17116064684476848
13248,29762,-0.17116064684476848
13249,29763,-0.17116064684476848
13250,29764,-0.17116064684476848
13251,29765,-0.17116064684476848
